异常ID,传感器,传感器ID,类型,描述,检测时间,读数时间,温度,湿度,当前状态,处理人,处理原因,标注时间,是否回滚,回滚原因
a_mqj17pfzf5,一号冷库,SENS-001,温度越下限,温度 4.71℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T06:00:00.000Z,4.71,56.9,待处理,,,,否,
a_mqj17pfzba,一号冷库,SENS-001,温度越下限,温度 4.61℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T05:55:00.000Z,4.61,55.6,待处理,,,,否,
a_mqj17pfyf5,一号冷库,SENS-001,温度越下限,温度 4.68℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T05:50:00.000Z,4.68,55.6,待处理,,,,否,
a_mqj17pfy1a,一号冷库,SENS-001,温度越下限,温度 4.77℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T05:45:00.000Z,4.77,55.9,待处理,,,,否,
a_mqj17pfy19,一号冷库,SENS-001,湿度漂移,湿度突变 17.10%，超过阈值 10%（前值 73.00%）,2026-06-18 05:00:47,2025-05-05T05:45:00.000Z,4.77,55.9,待处理,,,,否,
a_mqj17pfy9a,一号冷库,SENS-001,温度越下限,温度 4.79℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T05:40:00.000Z,4.79,73,待处理,,,,否,
a_mqj17pfy0f,一号冷库,SENS-001,湿度越上限,湿度 73.00% 超过上限 70%,2026-06-18 05:00:47,2025-05-05T05:40:00.000Z,4.79,73,待处理,,,,否,
a_mqj17pfx15,一号冷库,SENS-001,温度越下限,温度 4.58℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T05:35:00.000Z,4.58,72.9,待处理,,,,否,
a_mqj17pfx11,一号冷库,SENS-001,湿度越上限,湿度 72.90% 超过上限 70%,2026-06-18 05:00:47,2025-05-05T05:35:00.000Z,4.58,72.9,待处理,,,,否,
a_mqj17pfx0a,一号冷库,SENS-001,湿度漂移,湿度突变 18.00%，超过阈值 10%（前值 54.90%）,2026-06-18 05:00:47,2025-05-05T05:35:00.000Z,4.58,72.9,待处理,,,,否,
a_mqj17pfxf7,一号冷库,SENS-001,温度越下限,温度 4.32℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T05:30:00.000Z,4.32,54.9,待处理,,,,否,
a_mqj17pfxd9,一号冷库,SENS-001,温度越下限,温度 4.16℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T05:25:00.000Z,4.16,55.1,待处理,,,,否,
a_mqj17pfxa3,一号冷库,SENS-001,温度越下限,温度 4.28℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T05:20:00.000Z,4.28,53.7,待处理,,,,否,
a_mqj17pfw43,一号冷库,SENS-001,温度越下限,温度 4.29℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T05:15:00.000Z,4.29,54.3,待处理,,,,否,
a_mqj17pfwd1,一号冷库,SENS-001,温度越下限,温度 4.72℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T05:10:00.000Z,4.72,54.2,待处理,,,,否,
a_mqj17pfwb0,一号冷库,SENS-001,温度越下限,温度 4.34℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T05:05:00.000Z,4.34,53.2,待处理,,,,否,
a_mqj17pfwa3,一号冷库,SENS-001,温度漂移,温度突变 3.74℃，超过阈值 2℃（前值 8.08℃）,2026-06-18 05:00:47,2025-05-05T05:05:00.000Z,4.34,53.2,待处理,,,,否,
a_mqj17pfwde,一号冷库,SENS-001,温度越下限,温度 8.08℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T05:00:00.000Z,8.08,53.7,待处理,,,,否,
a_mqj17pfw4d,一号冷库,SENS-001,温度漂移,温度突变 3.79℃，超过阈值 2℃（前值 4.29℃）,2026-06-18 05:00:47,2025-05-05T05:00:00.000Z,8.08,53.7,待处理,,,,否,
a_mqj17pfw67,一号冷库,SENS-001,温度越下限,温度 4.29℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T04:55:00.000Z,4.29,55.8,待处理,,,,否,
a_mqj17pfwbc,一号冷库,SENS-001,温度越下限,温度 4.35℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T04:50:00.000Z,4.35,54.9,待处理,,,,否,
a_mqj17pfv1d,一号冷库,SENS-001,温度越下限,温度 4.74℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T04:45:00.000Z,4.74,56.2,待处理,,,,否,
a_mqj17pfv52,一号冷库,SENS-001,温度越下限,温度 4.45℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T04:40:00.000Z,4.45,54.9,待处理,,,,否,
a_mqj17pfv17,一号冷库,SENS-001,温度越下限,温度 4.74℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T04:35:00.000Z,4.74,54.6,待处理,,,,否,
a_mqj17pfv7c,一号冷库,SENS-001,温度越下限,温度 4.80℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T04:30:00.000Z,4.8,55.9,待处理,,,,否,
a_mqj17pfv2f,一号冷库,SENS-001,温度越下限,温度 4.32℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T04:25:00.000Z,4.32,56.3,待处理,,,,否,
a_mqj17pfv76,一号冷库,SENS-001,温度越下限,温度 4.23℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T04:20:00.000Z,4.23,56.1,待处理,,,,否,
a_mqj17pfva9,一号冷库,SENS-001,温度越下限,温度 4.67℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T04:15:00.000Z,4.67,55.6,待处理,,,,否,
a_mqj17pfu05,一号冷库,SENS-001,温度越下限,温度 4.46℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T04:10:00.000Z,4.46,54.5,待处理,,,,否,
a_mqj17pfu02,一号冷库,SENS-001,温度越下限,温度 4.15℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T04:05:00.000Z,4.15,54,待处理,,,,否,
a_mqj17pfu1a,一号冷库,SENS-001,温度越下限,温度 4.89℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T04:00:00.000Z,4.89,54,待处理,,,,否,
a_mqj17pfu7a,一号冷库,SENS-001,温度越下限,温度 4.59℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T03:55:00.000Z,4.59,56.2,待处理,,,,否,
a_mqj17pfu81,一号冷库,SENS-001,温度越下限,温度 4.25℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T03:50:00.000Z,4.25,55,待处理,,,,否,
a_mqj17pfu4a,一号冷库,SENS-001,温度越下限,温度 4.39℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T03:45:00.000Z,4.39,53.6,待处理,,,,否,
a_mqj17pft23,一号冷库,SENS-001,温度越下限,温度 4.45℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T03:40:00.000Z,4.45,56.1,待处理,,,,否,
a_mqj17pfte5,一号冷库,SENS-001,温度越下限,温度 4.25℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T03:35:00.000Z,4.25,53.7,待处理,,,,否,
a_mqj17pft7b,一号冷库,SENS-001,温度越下限,温度 4.51℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T03:30:00.000Z,4.51,53.2,待处理,,,,否,
a_mqj17pft7d,一号冷库,SENS-001,温度越下限,温度 4.56℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T03:25:00.000Z,4.56,56.9,待处理,,,,否,
a_mqj17pft64,一号冷库,SENS-001,温度越下限,温度 4.69℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T03:20:00.000Z,4.69,56.8,待处理,,,,否,
a_mqj17pft17,一号冷库,SENS-001,温度越下限,温度 4.18℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T03:15:00.000Z,4.18,55.4,待处理,,,,否,
a_mqj17pfs5c,一号冷库,SENS-001,温度越下限,温度 4.67℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T03:10:00.000Z,4.67,53.2,待处理,,,,否,
a_mqj17pfsb3,一号冷库,SENS-001,温度越下限,温度 4.50℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T03:05:00.000Z,4.5,55,待处理,,,,否,
a_mqj17pfs32,一号冷库,SENS-001,温度越下限,温度 4.72℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T03:00:00.000Z,4.72,54.9,待处理,,,,否,
a_mqj17pfs6b,一号冷库,SENS-001,温度漂移,温度突变 5.05℃，超过阈值 2℃（前值 -0.33℃）,2026-06-18 05:00:47,2025-05-05T03:00:00.000Z,4.72,54.9,待处理,,,,否,
a_mqj17pfrc1,一号冷库,SENS-001,温度越下限,温度 -0.33℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T02:55:00.000Z,-0.33,55,待处理,,,,否,
a_mqj17pfr7e,一号冷库,SENS-001,温度漂移,温度突变 4.71℃，超过阈值 2℃（前值 4.38℃）,2026-06-18 05:00:47,2025-05-05T02:55:00.000Z,-0.33,55,待处理,,,,否,
a_mqj17pfr4d,一号冷库,SENS-001,温度越下限,温度 4.38℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T02:50:00.000Z,4.38,53.6,待处理,,,,否,
a_mqj17pfr1b,一号冷库,SENS-001,温度越下限,温度 4.50℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T02:45:00.000Z,4.5,53.9,待处理,,,,否,
a_mqj17pfrc8,一号冷库,SENS-001,温度越下限,温度 4.56℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T02:40:00.000Z,4.56,55.5,待处理,,,,否,
a_mqj17pfr99,一号冷库,SENS-001,温度越下限,温度 4.80℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T02:35:00.000Z,4.8,54.3,待处理,,,,否,
a_mqj17pfqc1,一号冷库,SENS-001,温度越下限,温度 4.26℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T02:30:00.000Z,4.26,53.5,待处理,,,,否,
a_mqj17pfq48,一号冷库,SENS-001,温度越下限,温度 4.45℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T02:25:00.000Z,4.45,55.9,待处理,,,,否,
a_mqj17pfqc7,一号冷库,SENS-001,湿度漂移,湿度突变 18.90%，超过阈值 10%（前值 37.00%）,2026-06-18 05:00:47,2025-05-05T02:25:00.000Z,4.45,55.9,待处理,,,,否,
a_mqj17pfp42,一号冷库,SENS-001,温度越下限,温度 4.69℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T02:20:00.000Z,4.69,37,待处理,,,,否,
a_mqj17pfqca,一号冷库,SENS-001,湿度漂移,湿度突变 16.40%，超过阈值 10%（前值 53.40%）,2026-06-18 05:00:47,2025-05-05T02:20:00.000Z,4.69,37,待处理,,,,否,
a_mqj17pfpe4,一号冷库,SENS-001,温度越下限,温度 4.47℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T02:15:00.000Z,4.47,53.4,待处理,,,,否,
a_mqj17pfp32,一号冷库,SENS-001,温度越下限,温度 4.68℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T02:10:00.000Z,4.68,54.9,待处理,,,,否,
a_mqj17pfo53,一号冷库,SENS-001,温度越下限,温度 4.56℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T02:05:00.000Z,4.56,53,待处理,,,,否,
a_mqj17pfof5,一号冷库,SENS-001,温度越下限,温度 4.84℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T02:00:00.000Z,4.84,56.5,待处理,,,,否,
a_mqj17pfof0,一号冷库,SENS-001,温度漂移,温度突变 4.31℃，超过阈值 2℃（前值 9.15℃）,2026-06-18 05:00:47,2025-05-05T02:00:00.000Z,4.84,56.5,待处理,,,,否,
a_mqj17pfo74,一号冷库,SENS-001,温度越下限,温度 9.15℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T01:55:00.000Z,9.15,53.5,待处理,,,,否,
a_mqj17pfo5a,一号冷库,SENS-001,温度漂移,温度突变 5.01℃，超过阈值 2℃（前值 4.14℃）,2026-06-18 05:00:47,2025-05-05T01:55:00.000Z,9.15,53.5,待处理,,,,否,
a_mqj17pfo79,一号冷库,SENS-001,温度越下限,温度 4.14℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T01:50:00.000Z,4.14,53.3,待处理,,,,否,
a_mqj17pfocc,一号冷库,SENS-001,温度越下限,温度 5.50℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T01:45:00.000Z,5.5,54.1,待处理,,,,否,
a_mqj17pfn72,一号冷库,SENS-001,温度越下限,温度 4.38℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T01:40:00.000Z,4.38,56.6,待处理,,,,否,
a_mqj17pfn91,一号冷库,SENS-001,温度越下限,温度 4.41℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T01:35:00.000Z,4.41,53.7,待处理,,,,否,
a_mqj17pfnb5,一号冷库,SENS-001,温度越下限,温度 4.73℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T01:30:00.000Z,4.73,56.5,待处理,,,,否,
a_mqj17pfnc2,一号冷库,SENS-001,温度越下限,温度 4.43℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T01:25:00.000Z,4.43,55.8,待处理,,,,否,
a_mqj17pfn9b,一号冷库,SENS-001,温度越下限,温度 4.46℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T01:20:00.000Z,4.46,54.1,待处理,,,,否,
a_mqj17pfn53,一号冷库,SENS-001,温度越下限,温度 4.30℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T01:15:00.000Z,4.3,55.3,待处理,,,,否,
a_mqj17pfn42,一号冷库,SENS-001,温度越下限,温度 4.83℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T01:10:00.000Z,4.83,53.7,待处理,,,,否,
a_mqj17pfn1e,一号冷库,SENS-001,温度越下限,温度 4.50℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T01:05:00.000Z,4.5,54.1,待处理,,,,否,
a_mqj17pfm37,一号冷库,SENS-001,温度越下限,温度 4.84℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T01:00:00.000Z,4.84,53.1,待处理,,,,否,
a_mqj17pfm91,一号冷库,SENS-001,温度越下限,温度 4.51℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T00:55:00.000Z,4.51,56.9,待处理,,,,否,
a_mqj17pfm10,一号冷库,SENS-001,温度越下限,温度 4.27℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T00:50:00.000Z,4.27,56.2,待处理,,,,否,
a_mqj17pfme6,一号冷库,SENS-001,湿度漂移,湿度突变 16.80%，超过阈值 10%（前值 73.00%）,2026-06-18 05:00:47,2025-05-05T00:50:00.000Z,4.27,56.2,待处理,,,,否,
a_mqj17pfm43,一号冷库,SENS-001,温度越下限,温度 4.49℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T00:45:00.000Z,4.49,73,待处理,,,,否,
a_mqj17pfmde,一号冷库,SENS-001,湿度越上限,湿度 73.00% 超过上限 70%,2026-06-18 05:00:47,2025-05-05T00:45:00.000Z,4.49,73,待处理,,,,否,
a_mqj17pfm07,一号冷库,SENS-001,湿度漂移,湿度突变 16.90%，超过阈值 10%（前值 56.10%）,2026-06-18 05:00:47,2025-05-05T00:45:00.000Z,4.49,73,待处理,,,,否,
a_mqj17pfm8b,一号冷库,SENS-001,温度越下限,温度 4.80℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T00:40:00.000Z,4.8,56.1,待处理,,,,否,
a_mqj17pfm74,一号冷库,SENS-001,温度越下限,温度 4.29℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T00:35:00.000Z,4.29,55.2,待处理,,,,否,
a_mqj17pfl34,一号冷库,SENS-001,温度越下限,温度 4.57℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T00:30:00.000Z,4.57,56.7,待处理,,,,否,
a_mqj17pflb1,一号冷库,SENS-001,温度越下限,温度 4.65℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T00:25:00.000Z,4.65,53.8,待处理,,,,否,
a_mqj17pfle0,一号冷库,SENS-001,温度越下限,温度 4.31℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T00:20:00.000Z,4.31,53.7,待处理,,,,否,
a_mqj17pfl62,一号冷库,SENS-001,温度越下限,温度 4.82℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T00:15:00.000Z,4.82,55.8,待处理,,,,否,
a_mqj17pflaf,一号冷库,SENS-001,温度越下限,温度 4.57℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T00:10:00.000Z,4.57,56.9,待处理,,,,否,
a_mqj17pfle1,一号冷库,SENS-001,温度越下限,温度 4.86℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T00:05:00.000Z,4.86,54.4,待处理,,,,否,
a_mqj17pfl5e,一号冷库,SENS-001,温度越下限,温度 4.18℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-05T00:00:00.000Z,4.18,56.7,待处理,,,,否,
a_mqj17pfle5,一号冷库,SENS-001,温度越下限,温度 4.31℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-04T23:55:00.000Z,4.31,56,待处理,,,,否,
a_mqj17pfl10,一号冷库,SENS-001,温度越下限,温度 4.86℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-04T23:50:00.000Z,4.86,55.9,待处理,,,,否,
a_mqj17pfkfb,一号冷库,SENS-001,温度越下限,温度 4.77℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-04T23:45:00.000Z,4.77,53.9,待处理,,,,否,
a_mqj17pfkb2,一号冷库,SENS-001,温度越下限,温度 4.40℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-04T23:40:00.000Z,4.4,53.6,待处理,,,,否,
a_mqj17pfk53,一号冷库,SENS-001,温度越下限,温度 4.85℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-04T23:35:00.000Z,4.85,57,待处理,,,,否,
a_mqj17pfk03,一号冷库,SENS-001,温度越下限,温度 4.74℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-04T23:30:00.000Z,4.74,54.2,待处理,,,,否,
a_mqj17pfkc1,一号冷库,SENS-001,温度越下限,温度 4.57℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-04T23:25:00.000Z,4.57,56.6,待处理,,,,否,
a_mqj17pfkaf,一号冷库,SENS-001,温度越下限,温度 4.58℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-04T23:20:00.000Z,4.58,56.2,待处理,,,,否,
a_mqj17pfk11,一号冷库,SENS-001,温度越下限,温度 4.60℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-04T23:15:00.000Z,4.6,56.2,待处理,,,,否,
a_mqj17pfk7b,一号冷库,SENS-001,温度越下限,温度 4.55℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-04T23:10:00.000Z,4.55,55.5,待处理,,,,否,
a_mqj17pfk5d,一号冷库,SENS-001,温度越下限,温度 4.56℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-04T23:05:00.000Z,4.56,56.3,待处理,,,,否,
a_mqj17pfja4,一号冷库,SENS-001,温度越下限,温度 4.11℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-04T23:00:00.000Z,4.11,54.7,待处理,,,,否,
a_mqj17pfj57,一号冷库,SENS-001,温度越下限,温度 4.88℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-04T22:55:00.000Z,4.88,53.1,待处理,,,,否,
a_mqj17pfj51,一号冷库,SENS-001,温度漂移,温度突变 4.60℃，超过阈值 2℃（前值 9.48℃）,2026-06-18 05:00:47,2025-05-04T22:55:00.000Z,4.88,53.1,待处理,,,,否,
a_mqj17pfj90,一号冷库,SENS-001,温度越下限,温度 9.48℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-04T22:50:00.000Z,9.48,55.2,待处理,,,,否,
a_mqj17pfj4f,一号冷库,SENS-001,温度漂移,温度突变 4.80℃，超过阈值 2℃（前值 4.68℃）,2026-06-18 05:00:47,2025-05-04T22:50:00.000Z,9.48,55.2,待处理,,,,否,
a_mqj17pfj36,一号冷库,SENS-001,温度越下限,温度 4.68℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-04T22:45:00.000Z,4.68,55.4,待处理,,,,否,
a_mqj17pfja2,一号冷库,SENS-001,温度越下限,温度 4.25℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-04T22:40:00.000Z,4.25,55,待处理,,,,否,
a_mqj17pfj95,一号冷库,SENS-001,温度越下限,温度 4.60℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-04T22:35:00.000Z,4.6,53.7,待处理,,,,否,
a_mqj17pfjf4,一号冷库,SENS-001,温度越下限,温度 4.45℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-04T22:30:00.000Z,4.45,53.3,待处理,,,,否,
a_mqj17pfj17,一号冷库,SENS-001,温度越下限,温度 4.78℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-04T22:25:00.000Z,4.78,56.1,待处理,,,,否,
a_mqj17pfieb,一号冷库,SENS-001,温度越下限,温度 4.54℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-04T22:20:00.000Z,4.54,53.5,待处理,,,,否,
a_mqj17pfide,一号冷库,SENS-001,温度越下限,温度 4.73℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-04T22:15:00.000Z,4.73,53.4,待处理,,,,否,
a_mqj17pfiad,一号冷库,SENS-001,温度越下限,温度 4.42℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-04T22:10:00.000Z,4.42,55,待处理,,,,否,
a_mqj17pfia4,一号冷库,SENS-001,温度越下限,温度 4.29℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-04T22:05:00.000Z,4.29,53.2,待处理,,,,否,
a_mqj17pfid9,一号冷库,SENS-001,温度越下限,温度 4.48℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-04T22:00:00.000Z,4.48,54.3,待处理,,,,否,
a_mqj17pfi82,一号冷库,SENS-001,温度越下限,温度 4.49℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-04T21:55:00.000Z,4.49,54.3,待处理,,,,否,
a_mqj17pfi0e,一号冷库,SENS-001,温度越下限,温度 4.39℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-04T21:50:00.000Z,4.39,55.6,待处理,,,,否,
a_mqj17pfiba,一号冷库,SENS-001,温度越下限,温度 4.22℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-04T21:45:00.000Z,4.22,54.8,待处理,,,,否,
a_mqj17pfhc9,一号冷库,SENS-001,温度越下限,温度 4.73℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-04T21:40:00.000Z,4.73,56.7,待处理,,,,否,
a_mqj17pfh13,一号冷库,SENS-001,温度越下限,温度 4.57℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-04T21:35:00.000Z,4.57,55.3,待处理,,,,否,
a_mqj17pfha7,一号冷库,SENS-001,温度越下限,温度 4.49℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-04T21:30:00.000Z,4.49,53.4,待处理,,,,否,
a_mqj17pfhd8,一号冷库,SENS-001,温度越下限,温度 4.88℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-04T21:25:00.000Z,4.88,56.8,待处理,,,,否,
a_mqj17pfga0,一号冷库,SENS-001,温度越下限,温度 4.56℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-04T21:20:00.000Z,4.56,54.9,待处理,,,,否,
a_mqj17pfg17,一号冷库,SENS-001,温度越下限,温度 4.22℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-04T21:15:00.000Z,4.22,56.9,待处理,,,,否,
a_mqj17pfg21,一号冷库,SENS-001,温度越下限,温度 4.66℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-04T21:10:00.000Z,4.66,53.3,待处理,,,,否,
a_mqj17pfgb2,一号冷库,SENS-001,温度越下限,温度 4.10℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-04T21:05:00.000Z,4.1,53.2,待处理,,,,否,
a_mqj17pfgaf,一号冷库,SENS-001,温度越下限,温度 4.73℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-04T21:00:00.000Z,4.73,55.9,待处理,,,,否,
a_mqj17pff1c,一号冷库,SENS-001,温度越下限,温度 4.61℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-04T20:55:00.000Z,4.61,56.9,待处理,,,,否,
a_mqj17pff9b,一号冷库,SENS-001,温度漂移,温度突变 5.50℃，超过阈值 2℃（前值 -0.89℃）,2026-06-18 05:00:47,2025-05-04T20:55:00.000Z,4.61,56.9,待处理,,,,否,
a_mqj17pff00,一号冷库,SENS-001,温度越下限,温度 -0.89℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-04T20:50:00.000Z,-0.89,55.1,待处理,,,,否,
a_mqj17pff36,一号冷库,SENS-001,温度漂移,温度突变 5.23℃，超过阈值 2℃（前值 4.34℃）,2026-06-18 05:00:47,2025-05-04T20:50:00.000Z,-0.89,55.1,待处理,,,,否,
a_mqj17pff61,一号冷库,SENS-001,温度越下限,温度 4.34℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-04T20:45:00.000Z,4.34,53.4,待处理,,,,否,
a_mqj17pfe70,一号冷库,SENS-001,温度越下限,温度 4.76℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-04T20:40:00.000Z,4.76,54.8,待处理,,,,否,
a_mqj17pfe29,一号冷库,SENS-001,温度越下限,温度 4.53℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-04T20:35:00.000Z,4.53,56.3,待处理,,,,否,
a_mqj17pfed7,一号冷库,SENS-001,温度越下限,温度 4.69℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-04T20:30:00.000Z,4.69,55.9,待处理,,,,否,
a_mqj17pfe44,一号冷库,SENS-001,温度越下限,温度 4.40℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-04T20:25:00.000Z,4.4,56.3,待处理,,,,否,
a_mqj17pfed1,一号冷库,SENS-001,温度越下限,温度 4.84℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-04T20:20:00.000Z,4.84,55.3,待处理,,,,否,
a_mqj17pfdef,一号冷库,SENS-001,温度越下限,温度 4.85℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-04T20:15:00.000Z,4.85,54.4,待处理,,,,否,
a_mqj17pfe30,一号冷库,SENS-001,湿度漂移,湿度突变 16.00%，超过阈值 10%（前值 38.40%）,2026-06-18 05:00:47,2025-05-04T20:15:00.000Z,4.85,54.4,待处理,,,,否,
a_mqj17pfd30,一号冷库,SENS-001,温度越下限,温度 4.42℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-04T20:10:00.000Z,4.42,38.4,待处理,,,,否,
