异常ID,传感器,传感器ID,类型,描述,检测时间,读数时间,温度,湿度,当前状态,处理人,处理原因,标注时间,是否回滚,回滚原因
a_mqiri4wu1d,一号冷库,SENS-001,温度越下限,温度 4.20℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T10:50:00.000Z,4.2,54.8,待处理,,,,否,
a_mqiri4wu4f,一号冷库,SENS-001,温度越下限,温度 4.71℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T10:45:00.000Z,4.71,54.7,待处理,,,,否,
a_mqiri4wu79,一号冷库,SENS-001,温度越下限,温度 4.57℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T10:40:00.000Z,4.57,53.9,待处理,,,,否,
a_mqiri4wu33,一号冷库,SENS-001,湿度漂移,湿度突变 19.10%，超过阈值 10%（前值 73.00%）,2026-06-18 00:28:57,2025-05-05T10:40:00.000Z,4.57,53.9,待处理,,,,否,
a_mqiri4wt49,一号冷库,SENS-001,温度越下限,温度 4.32℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T10:35:00.000Z,4.32,73,待处理,,,,否,
a_mqiri4wu26,一号冷库,SENS-001,湿度越上限,湿度 73.00% 超过上限 70%,2026-06-18 00:28:57,2025-05-05T10:35:00.000Z,4.32,73,待处理,,,,否,
a_mqiri4wuff,一号冷库,SENS-001,湿度漂移,湿度突变 19.00%，超过阈值 10%（前值 54.00%）,2026-06-18 00:28:57,2025-05-05T10:35:00.000Z,4.32,73,待处理,,,,否,
a_mqiri4wt4f,一号冷库,SENS-001,温度越下限,温度 4.33℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T10:30:00.000Z,4.33,54,待处理,,,,否,
a_mqiri4wta7,一号冷库,SENS-001,温度越下限,温度 4.89℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T10:25:00.000Z,4.89,56.6,待处理,,,,否,
a_mqiri4wt21,一号冷库,SENS-001,温度越下限,温度 4.62℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T10:20:00.000Z,4.62,55.7,待处理,,,,否,
a_mqiri4ws4e,一号冷库,SENS-001,温度越下限,温度 4.83℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T10:15:00.000Z,4.83,54.6,待处理,,,,否,
a_mqiri4ws9e,一号冷库,SENS-001,温度越下限,温度 3.85℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T10:10:00.000Z,3.85,55.4,待处理,,,,否,
a_mqiri4ws8c,一号冷库,SENS-001,温度越下限,温度 4.35℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T10:05:00.000Z,4.35,55.2,待处理,,,,否,
a_mqiri4wrd7,一号冷库,SENS-001,温度越下限,温度 4.46℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T10:00:00.000Z,4.46,55.3,待处理,,,,否,
a_mqiri4wq85,一号冷库,SENS-001,温度越下限,温度 4.66℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T09:55:00.000Z,4.66,55.5,待处理,,,,否,
a_mqiri4wfd0,一号冷库,SENS-001,温度越下限,温度 4.21℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T09:50:00.000Z,4.21,54.4,待处理,,,,否,
a_mqiri4wgce,一号冷库,SENS-001,湿度漂移,湿度突变 17.40%，超过阈值 10%（前值 37.00%）,2026-06-18 00:28:57,2025-05-05T09:50:00.000Z,4.21,54.4,待处理,,,,否,
a_mqiri4wf57,一号冷库,SENS-001,温度越下限,温度 4.77℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T09:45:00.000Z,4.77,37,待处理,,,,否,
a_mqiri4wf40,一号冷库,SENS-001,湿度漂移,湿度突变 17.70%，超过阈值 10%（前值 54.70%）,2026-06-18 00:28:57,2025-05-05T09:45:00.000Z,4.77,37,待处理,,,,否,
a_mqiri4wff5,一号冷库,SENS-001,温度越下限,温度 4.67℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T09:40:00.000Z,4.67,54.7,待处理,,,,否,
a_mqiri4we08,一号冷库,SENS-001,温度越下限,温度 4.16℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T09:35:00.000Z,4.16,54.9,待处理,,,,否,
a_mqiri4weac,一号冷库,SENS-001,温度越下限,温度 4.81℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T09:30:00.000Z,4.81,56,待处理,,,,否,
a_mqiri4we22,一号冷库,SENS-001,温度越下限,温度 4.58℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T09:25:00.000Z,4.58,55.7,待处理,,,,否,
a_mqiri4wefd,一号冷库,SENS-001,温度越下限,温度 4.72℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T09:20:00.000Z,4.72,55.4,待处理,,,,否,
a_mqiri4we3d,一号冷库,SENS-001,温度越下限,温度 4.30℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T09:15:00.000Z,4.3,56.3,待处理,,,,否,
a_mqiri4we53,一号冷库,SENS-001,温度越下限,温度 4.13℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T09:10:00.000Z,4.13,57,待处理,,,,否,
a_mqiri4wdcd,一号冷库,SENS-001,温度越下限,温度 4.83℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T09:05:00.000Z,4.83,54.5,待处理,,,,否,
a_mqiri4we83,一号冷库,SENS-001,温度漂移,温度突变 5.42℃，超过阈值 2℃（前值 -0.59℃）,2026-06-18 00:28:57,2025-05-05T09:05:00.000Z,4.83,54.5,待处理,,,,否,
a_mqiri4wdba,一号冷库,SENS-001,温度越下限,温度 -0.59℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T09:00:00.000Z,-0.59,55.4,待处理,,,,否,
a_mqiri4wde6,一号冷库,SENS-001,温度漂移,温度突变 5.08℃，超过阈值 2℃（前值 4.49℃）,2026-06-18 00:28:57,2025-05-05T09:00:00.000Z,-0.59,55.4,待处理,,,,否,
a_mqiri4wd52,一号冷库,SENS-001,温度越下限,温度 4.49℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T08:55:00.000Z,4.49,55.7,待处理,,,,否,
a_mqiri4wd1e,一号冷库,SENS-001,温度越下限,温度 4.34℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T08:50:00.000Z,4.34,53.6,待处理,,,,否,
a_mqiri4wc79,一号冷库,SENS-001,温度越下限,温度 4.61℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T08:45:00.000Z,4.61,55.5,待处理,,,,否,
a_mqiri4wc6b,一号冷库,SENS-001,温度越下限,温度 4.56℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T08:40:00.000Z,4.56,53.9,待处理,,,,否,
a_mqiri4wc6e,一号冷库,SENS-001,温度越下限,温度 4.12℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T08:35:00.000Z,4.12,53.6,待处理,,,,否,
a_mqiri4wcda,一号冷库,SENS-001,温度越下限,温度 4.33℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T08:30:00.000Z,4.33,56.8,待处理,,,,否,
a_mqiri4wc64,一号冷库,SENS-001,温度越下限,温度 4.36℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T08:25:00.000Z,4.36,54.2,待处理,,,,否,
a_mqiri4wb7d,一号冷库,SENS-001,温度越下限,温度 4.59℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T08:20:00.000Z,4.59,55.4,待处理,,,,否,
a_mqiri4wbc2,一号冷库,SENS-001,温度越下限,温度 4.66℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T08:15:00.000Z,4.66,54.1,待处理,,,,否,
a_mqiri4wb6f,一号冷库,SENS-001,温度越下限,温度 4.42℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T08:10:00.000Z,4.42,55.3,待处理,,,,否,
a_mqiri4wbcc,一号冷库,SENS-001,温度漂移,温度突变 3.87℃，超过阈值 2℃（前值 8.29℃）,2026-06-18 00:28:57,2025-05-05T08:10:00.000Z,4.42,55.3,待处理,,,,否,
a_mqiri4wa51,一号冷库,SENS-001,温度越下限,温度 8.29℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T08:05:00.000Z,8.29,56,待处理,,,,否,
a_mqiri4wac2,一号冷库,SENS-001,温度漂移,温度突变 3.59℃，超过阈值 2℃（前值 4.70℃）,2026-06-18 00:28:57,2025-05-05T08:05:00.000Z,8.29,56,待处理,,,,否,
a_mqiri4waa4,一号冷库,SENS-001,温度越下限,温度 4.70℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T08:00:00.000Z,4.7,55.2,待处理,,,,否,
a_mqiri4wa63,一号冷库,SENS-001,温度越下限,温度 4.47℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T07:55:00.000Z,4.47,54.9,待处理,,,,否,
a_mqiri4w9a5,一号冷库,SENS-001,温度越下限,温度 4.56℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T07:50:00.000Z,4.56,53.5,待处理,,,,否,
a_mqiri4w9c9,一号冷库,SENS-001,温度越下限,温度 4.47℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T07:45:00.000Z,4.47,55,待处理,,,,否,
a_mqiri4w9a5,一号冷库,SENS-001,温度越下限,温度 4.27℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T07:40:00.000Z,4.27,53.8,待处理,,,,否,
a_mqiri4w9d3,一号冷库,SENS-001,温度越下限,温度 4.80℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T07:35:00.000Z,4.8,54.4,待处理,,,,否,
a_mqiri4w90c,一号冷库,SENS-001,温度越下限,温度 4.41℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T07:30:00.000Z,4.41,53.8,待处理,,,,否,
a_mqiri4w918,一号冷库,SENS-001,温度越下限,温度 4.15℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T07:25:00.000Z,4.15,53.9,待处理,,,,否,
a_mqiri4w8d2,一号冷库,SENS-001,温度越下限,温度 4.77℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T07:20:00.000Z,4.77,53.6,待处理,,,,否,
a_mqiri4w88d,一号冷库,SENS-001,温度越下限,温度 4.26℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T07:15:00.000Z,4.26,54.4,待处理,,,,否,
a_mqiri4w806,一号冷库,SENS-001,温度越下限,温度 4.64℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T07:10:00.000Z,4.64,54.1,待处理,,,,否,
a_mqiri4w896,一号冷库,SENS-001,温度越下限,温度 4.20℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T07:05:00.000Z,4.2,53.6,待处理,,,,否,
a_mqiri4w735,一号冷库,SENS-001,温度越下限,温度 4.54℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T07:00:00.000Z,4.54,55.4,待处理,,,,否,
a_mqiri4w731,一号冷库,SENS-001,温度越下限,温度 4.69℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T06:55:00.000Z,4.69,56.9,待处理,,,,否,
a_mqiri4w71f,一号冷库,SENS-001,温度越下限,温度 4.41℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T06:50:00.000Z,4.41,53.1,待处理,,,,否,
a_mqiri4w782,一号冷库,SENS-001,温度越下限,温度 4.19℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T06:45:00.000Z,4.19,55.5,待处理,,,,否,
a_mqiri4w784,一号冷库,SENS-001,温度越下限,温度 4.81℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T06:40:00.000Z,4.81,56.9,待处理,,,,否,
a_mqiri4w786,一号冷库,SENS-001,温度越下限,温度 4.36℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T06:35:00.000Z,4.36,54.7,待处理,,,,否,
a_mqiri4w70e,一号冷库,SENS-001,温度越下限,温度 4.55℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T06:30:00.000Z,4.55,53.3,待处理,,,,否,
a_mqiri4w704,一号冷库,SENS-001,温度越下限,温度 4.75℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T06:25:00.000Z,4.75,57,待处理,,,,否,
a_mqiri4w665,一号冷库,SENS-001,温度越下限,温度 4.56℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T06:20:00.000Z,4.56,53.3,待处理,,,,否,
a_mqiri4w6f9,一号冷库,SENS-001,温度越下限,温度 4.54℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T06:15:00.000Z,4.54,55.6,待处理,,,,否,
a_mqiri4w676,一号冷库,SENS-001,温度越下限,温度 4.24℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T06:10:00.000Z,4.24,55.6,待处理,,,,否,
a_mqiri4w608,一号冷库,SENS-001,温度越下限,温度 4.76℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T06:05:00.000Z,4.76,55.4,待处理,,,,否,
a_mqiri4w6fc,一号冷库,SENS-001,温度越下限,温度 4.71℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T06:00:00.000Z,4.71,56.9,待处理,,,,否,
a_mqiri4w633,一号冷库,SENS-001,温度越下限,温度 4.61℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T05:55:00.000Z,4.61,55.6,待处理,,,,否,
a_mqiri4w61c,一号冷库,SENS-001,温度越下限,温度 4.68℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T05:50:00.000Z,4.68,55.6,待处理,,,,否,
a_mqiri4w548,一号冷库,SENS-001,温度越下限,温度 4.77℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T05:45:00.000Z,4.77,55.9,待处理,,,,否,
a_mqiri4w6ca,一号冷库,SENS-001,湿度漂移,湿度突变 17.10%，超过阈值 10%（前值 73.00%）,2026-06-18 00:28:57,2025-05-05T05:45:00.000Z,4.77,55.9,待处理,,,,否,
a_mqiri4w5af,一号冷库,SENS-001,温度越下限,温度 4.79℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T05:40:00.000Z,4.79,73,待处理,,,,否,
a_mqiri4w573,一号冷库,SENS-001,湿度越上限,湿度 73.00% 超过上限 70%,2026-06-18 00:28:57,2025-05-05T05:40:00.000Z,4.79,73,待处理,,,,否,
a_mqiri4w4b8,一号冷库,SENS-001,温度越下限,温度 4.58℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T05:35:00.000Z,4.58,72.9,待处理,,,,否,
a_mqiri4w440,一号冷库,SENS-001,湿度越上限,湿度 72.90% 超过上限 70%,2026-06-18 00:28:57,2025-05-05T05:35:00.000Z,4.58,72.9,待处理,,,,否,
a_mqiri4w5b2,一号冷库,SENS-001,湿度漂移,湿度突变 18.00%，超过阈值 10%（前值 54.90%）,2026-06-18 00:28:57,2025-05-05T05:35:00.000Z,4.58,72.9,待处理,,,,否,
a_mqiri4w4ab,一号冷库,SENS-001,温度越下限,温度 4.32℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T05:30:00.000Z,4.32,54.9,待处理,,,,否,
a_mqiri4w4f9,一号冷库,SENS-001,温度越下限,温度 4.16℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T05:25:00.000Z,4.16,55.1,待处理,,,,否,
a_mqiri4w4f2,一号冷库,SENS-001,温度越下限,温度 4.28℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T05:20:00.000Z,4.28,53.7,待处理,,,,否,
a_mqiri4w3e9,一号冷库,SENS-001,温度越下限,温度 4.29℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T05:15:00.000Z,4.29,54.3,待处理,,,,否,
a_mqiri4w3cf,一号冷库,SENS-001,温度越下限,温度 4.72℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T05:10:00.000Z,4.72,54.2,待处理,,,,否,
a_mqiri4w3d5,一号冷库,SENS-001,温度越下限,温度 4.34℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T05:05:00.000Z,4.34,53.2,待处理,,,,否,
a_mqiri4w30e,一号冷库,SENS-001,温度漂移,温度突变 3.74℃，超过阈值 2℃（前值 8.08℃）,2026-06-18 00:28:57,2025-05-05T05:05:00.000Z,4.34,53.2,待处理,,,,否,
a_mqiri4w272,一号冷库,SENS-001,温度越下限,温度 8.08℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T05:00:00.000Z,8.08,53.7,待处理,,,,否,
a_mqiri4w345,一号冷库,SENS-001,温度漂移,温度突变 3.79℃，超过阈值 2℃（前值 4.29℃）,2026-06-18 00:28:57,2025-05-05T05:00:00.000Z,8.08,53.7,待处理,,,,否,
a_mqiri4w2dd,一号冷库,SENS-001,温度越下限,温度 4.29℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T04:55:00.000Z,4.29,55.8,待处理,,,,否,
a_mqiri4w22d,一号冷库,SENS-001,温度越下限,温度 4.35℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T04:50:00.000Z,4.35,54.9,待处理,,,,否,
a_mqiri4w26d,一号冷库,SENS-001,温度越下限,温度 4.74℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T04:45:00.000Z,4.74,56.2,待处理,,,,否,
a_mqiri4w2ff,一号冷库,SENS-001,温度越下限,温度 4.45℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T04:40:00.000Z,4.45,54.9,待处理,,,,否,
a_mqiri4w1c3,一号冷库,SENS-001,温度越下限,温度 4.74℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T04:35:00.000Z,4.74,54.6,待处理,,,,否,
a_mqiri4w12a,一号冷库,SENS-001,温度越下限,温度 4.80℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T04:30:00.000Z,4.8,55.9,待处理,,,,否,
a_mqiri4w1fe,一号冷库,SENS-001,温度越下限,温度 4.32℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T04:25:00.000Z,4.32,56.3,待处理,,,,否,
a_mqiri4w143,一号冷库,SENS-001,温度越下限,温度 4.23℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T04:20:00.000Z,4.23,56.1,待处理,,,,否,
a_mqiri4w1ff,一号冷库,SENS-001,温度越下限,温度 4.67℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T04:15:00.000Z,4.67,55.6,待处理,,,,否,
a_mqiri4w0e5,一号冷库,SENS-001,温度越下限,温度 4.46℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T04:10:00.000Z,4.46,54.5,待处理,,,,否,
a_mqiri4w018,一号冷库,SENS-001,温度越下限,温度 4.15℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T04:05:00.000Z,4.15,54,待处理,,,,否,
a_mqiri4w02d,一号冷库,SENS-001,温度越下限,温度 4.89℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T04:00:00.000Z,4.89,54,待处理,,,,否,
a_mqiri4w077,一号冷库,SENS-001,温度越下限,温度 4.59℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T03:55:00.000Z,4.59,56.2,待处理,,,,否,
a_mqiri4w0ca,一号冷库,SENS-001,温度越下限,温度 4.25℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T03:50:00.000Z,4.25,55,待处理,,,,否,
a_mqiri4vz72,一号冷库,SENS-001,温度越下限,温度 4.39℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T03:45:00.000Z,4.39,53.6,待处理,,,,否,
a_mqiri4vz02,一号冷库,SENS-001,温度越下限,温度 4.45℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T03:40:00.000Z,4.45,56.1,待处理,,,,否,
a_mqiri4vz9b,一号冷库,SENS-001,温度越下限,温度 4.25℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T03:35:00.000Z,4.25,53.7,待处理,,,,否,
a_mqiri4vz9c,一号冷库,SENS-001,温度越下限,温度 4.51℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T03:30:00.000Z,4.51,53.2,待处理,,,,否,
a_mqiri4vy23,一号冷库,SENS-001,温度越下限,温度 4.56℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T03:25:00.000Z,4.56,56.9,待处理,,,,否,
a_mqiri4vyfd,一号冷库,SENS-001,温度越下限,温度 4.69℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T03:20:00.000Z,4.69,56.8,待处理,,,,否,
a_mqiri4vy2a,一号冷库,SENS-001,温度越下限,温度 4.18℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T03:15:00.000Z,4.18,55.4,待处理,,,,否,
a_mqiri4vy80,一号冷库,SENS-001,温度越下限,温度 4.67℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T03:10:00.000Z,4.67,53.2,待处理,,,,否,
a_mqiri4vy39,一号冷库,SENS-001,温度越下限,温度 4.50℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T03:05:00.000Z,4.5,55,待处理,,,,否,
a_mqiri4vx64,一号冷库,SENS-001,温度越下限,温度 4.72℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T03:00:00.000Z,4.72,54.9,待处理,,,,否,
a_mqiri4vxba,一号冷库,SENS-001,温度漂移,温度突变 5.05℃，超过阈值 2℃（前值 -0.33℃）,2026-06-18 00:28:57,2025-05-05T03:00:00.000Z,4.72,54.9,待处理,,,,否,
a_mqiri4vxa4,一号冷库,SENS-001,温度越下限,温度 -0.33℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T02:55:00.000Z,-0.33,55,待处理,,,,否,
a_mqiri4vxe8,一号冷库,SENS-001,温度漂移,温度突变 4.71℃，超过阈值 2℃（前值 4.38℃）,2026-06-18 00:28:57,2025-05-05T02:55:00.000Z,-0.33,55,待处理,,,,否,
a_mqiri4vxb5,一号冷库,SENS-001,温度越下限,温度 4.38℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T02:50:00.000Z,4.38,53.6,待处理,,,,否,
a_mqiri4vwfe,一号冷库,SENS-001,温度越下限,温度 4.50℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T02:45:00.000Z,4.5,53.9,待处理,,,,否,
a_mqiri4vw7d,一号冷库,SENS-001,温度越下限,温度 4.56℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T02:40:00.000Z,4.56,55.5,待处理,,,,否,
a_mqiri4vwf2,一号冷库,SENS-001,温度越下限,温度 4.80℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T02:35:00.000Z,4.8,54.3,待处理,,,,否,
a_mqiri4vwb1,一号冷库,SENS-001,温度越下限,温度 4.26℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T02:30:00.000Z,4.26,53.5,待处理,,,,否,
a_mqiri4vw63,一号冷库,SENS-001,温度越下限,温度 4.45℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T02:25:00.000Z,4.45,55.9,待处理,,,,否,
a_mqiri4vw11,一号冷库,SENS-001,湿度漂移,湿度突变 18.90%，超过阈值 10%（前值 37.00%）,2026-06-18 00:28:57,2025-05-05T02:25:00.000Z,4.45,55.9,待处理,,,,否,
a_mqiri4vv92,一号冷库,SENS-001,温度越下限,温度 4.69℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T02:20:00.000Z,4.69,37,待处理,,,,否,
a_mqiri4vv04,一号冷库,SENS-001,湿度漂移,湿度突变 16.40%，超过阈值 10%（前值 53.40%）,2026-06-18 00:28:57,2025-05-05T02:20:00.000Z,4.69,37,待处理,,,,否,
a_mqiri4vv06,一号冷库,SENS-001,温度越下限,温度 4.47℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T02:15:00.000Z,4.47,53.4,待处理,,,,否,
a_mqiri4vvfc,一号冷库,SENS-001,温度越下限,温度 4.68℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T02:10:00.000Z,4.68,54.9,待处理,,,,否,
a_mqiri4vu14,一号冷库,SENS-001,温度越下限,温度 4.56℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T02:05:00.000Z,4.56,53,待处理,,,,否,
a_mqiri4vu13,一号冷库,SENS-001,温度越下限,温度 4.84℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T02:00:00.000Z,4.84,56.5,待处理,,,,否,
a_mqiri4vu3e,一号冷库,SENS-001,温度漂移,温度突变 4.31℃，超过阈值 2℃（前值 9.15℃）,2026-06-18 00:28:57,2025-05-05T02:00:00.000Z,4.84,56.5,待处理,,,,否,
a_mqiri4vu06,一号冷库,SENS-001,温度越下限,温度 9.15℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T01:55:00.000Z,9.15,53.5,待处理,,,,否,
a_mqiri4vu3b,一号冷库,SENS-001,温度漂移,温度突变 5.01℃，超过阈值 2℃（前值 4.14℃）,2026-06-18 00:28:57,2025-05-05T01:55:00.000Z,9.15,53.5,待处理,,,,否,
a_mqiri4vu1f,一号冷库,SENS-001,温度越下限,温度 4.14℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T01:50:00.000Z,4.14,53.3,待处理,,,,否,
a_mqiri4vt31,一号冷库,SENS-001,温度越下限,温度 5.50℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T01:45:00.000Z,5.5,54.1,待处理,,,,否,
a_mqiri4vtba,一号冷库,SENS-001,温度越下限,温度 4.38℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T01:40:00.000Z,4.38,56.6,待处理,,,,否,
a_mqiri4vtde,一号冷库,SENS-001,温度越下限,温度 4.41℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T01:35:00.000Z,4.41,53.7,待处理,,,,否,
a_mqiri4vt0c,一号冷库,SENS-001,温度越下限,温度 4.73℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T01:30:00.000Z,4.73,56.5,待处理,,,,否,
a_mqiri4vt04,一号冷库,SENS-001,温度越下限,温度 4.43℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T01:25:00.000Z,4.43,55.8,待处理,,,,否,
a_mqiri4vsb8,一号冷库,SENS-001,温度越下限,温度 4.46℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T01:20:00.000Z,4.46,54.1,待处理,,,,否,
a_mqiri4vs87,一号冷库,SENS-001,温度越下限,温度 4.30℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T01:15:00.000Z,4.3,55.3,待处理,,,,否,
a_mqiri4vs0b,一号冷库,SENS-001,温度越下限,温度 4.83℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T01:10:00.000Z,4.83,53.7,待处理,,,,否,
a_mqiri4vs5e,一号冷库,SENS-001,温度越下限,温度 4.50℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-05T01:05:00.000Z,4.5,54.1,待处理,,,,否,
